item_name,sold_price,cost_price,profit,margin,revenue,stock_status,tax_rate,discount_percentage,discounted_price,tax_amount,invoice_id,upload_date,file_name,Qty,calculation_steps,total_price,discount_amount,final_price
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,,,,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,,,,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,,,,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,,,,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,,,,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,,,,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,,,,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,,,,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,,,,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,,,,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,,,,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,,,,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,,,,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,,,,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,,,,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,,,,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,30cd914f,2026-03-10 14:04:30,invoice.xlsx,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,30cd914f,2026-03-10 14:04:30,invoice.xlsx,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,30cd914f,2026-03-10 14:04:30,invoice.xlsx,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,30cd914f,2026-03-10 14:04:30,invoice.xlsx,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,5ba76419,2026-03-10 14:05:29,invoice.xlsx,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,5ba76419,2026-03-10 14:05:29,invoice.xlsx,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,5ba76419,2026-03-10 14:05:29,invoice.xlsx,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,5ba76419,2026-03-10 14:05:29,invoice.xlsx,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,1bd76d65,2026-03-10 14:09:36,Vkraft_incvoice.xlsx,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,1bd76d65,2026-03-10 14:09:36,Vkraft_incvoice.xlsx,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,1bd76d65,2026-03-10 14:09:36,Vkraft_incvoice.xlsx,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,1bd76d65,2026-03-10 14:09:36,Vkraft_incvoice.xlsx,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,43bab80f,2026-03-10 14:10:35,Vkraft_incvoice.xlsx,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,43bab80f,2026-03-10 14:10:35,Vkraft_incvoice.xlsx,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,43bab80f,2026-03-10 14:10:35,Vkraft_incvoice.xlsx,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,43bab80f,2026-03-10 14:10:35,Vkraft_incvoice.xlsx,,,,,
Laptop A,750.0,500.0,63.34375,11.244244743995118,563.34375,OK,0.15,25.0,562.5,0.84375,16236a1d,2026-03-10 14:18:18,Vkraft_incvoice.xlsx,,,,,
Monitor X,300.0,200.0,85.34199999999998,29.9086709983108,285.342,OK,0.12,5.0,285.0,0.3419999999999999,16236a1d,2026-03-10 14:18:18,Vkraft_incvoice.xlsx,,,,,
Keyboard K,45.0,30.0,11.891849999999998,28.387025161218705,41.89185,OK,0.1,7.0,41.85,0.04185,16236a1d,2026-03-10 14:18:18,Vkraft_incvoice.xlsx,,,,,
Mouse M,25.0,15.0,8.768999999999998,36.89259119020573,23.769,OK,0.08,5.0,23.75,0.019,16236a1d,2026-03-10 14:18:18,Vkraft_incvoice.xlsx,,,,,
Laptop A,800.0,500.0,100.89999999999998,16.79147944749542,600.9,OK,0.15,25.0,600.0,0.9,ecb91f5f,2026-03-10 14:22:48,AIA_Invoice.xlsx,,,,,
Monitor X,250.0,200.0,37.785,15.890405197972957,237.785,OK,0.12,5.0,237.5,0.285,ecb91f5f,2026-03-10 14:22:48,AIA_Invoice.xlsx,,,,,
Keyboard K,60.0,30.0,25.855799999999995,46.290268870914026,55.8558,OK,0.1,7.0,55.8,0.0558,ecb91f5f,2026-03-10 14:22:48,AIA_Invoice.xlsx,,,,,
Mouse M,40.0,15.0,23.0304,60.55786949387858,38.0304,OK,0.08,5.0,38.0,0.0304,ecb91f5f,2026-03-10 14:22:48,AIA_Invoice.xlsx,,,,,
Laptop A,800.0,500.0,221.08000000000004,30.65956620624619,721.08,OK,0.15,10.0,720.0,1.08,0807c682,2026-03-10 14:26:41,AIA_Invoice.xlsx,1.0,,,,
Monitor X,250.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,0807c682,2026-03-10 14:26:41,AIA_Invoice.xlsx,1.0,,,,
Keyboard K,60.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.0552,0807c682,2026-03-10 14:26:41,AIA_Invoice.xlsx,1.0,,,,
Mouse M,40.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.02976,0807c682,2026-03-10 14:26:41,AIA_Invoice.xlsx,1.0,,,,
Laptop A,800.0,500.0,221.08000000000004,30.65956620624619,721.08,OK,0.15,10.0,720.0,1.08,3b0a8ced,2026-03-10 14:28:18,AIA_Invoice.xlsx,1.0,,,,
Monitor X,250.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,3b0a8ced,2026-03-10 14:28:18,AIA_Invoice.xlsx,1.0,,,,
Keyboard K,60.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.0552,3b0a8ced,2026-03-10 14:28:18,AIA_Invoice.xlsx,1.0,,,,
Mouse M,40.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.02976,3b0a8ced,2026-03-10 14:28:18,AIA_Invoice.xlsx,1.0,,,,
Laptop A,800.0,1.0,500.0,221.08000000000004,30.65956620624619,721.08,OK,0.15,10.0,720.0,1.08,ba4af683,2026-03-10 14:35:38,,,,,
Monitor X,250.0,1.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,ba4af683,2026-03-10 14:35:38,,,,,
Keyboard K,60.0,1.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.055200000000000006,ba4af683,2026-03-10 14:35:38,,,,,
Mouse M,40.0,1.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.029760000000000005,ba4af683,2026-03-10 14:35:38,,,,,
Laptop A,800.0,1.0,500.0,221.08000000000004,30.65956620624619,721.08,OK,0.15,10.0,720.0,1.08,6d5bb576,2026-03-10 14:43:36,,,,,
Monitor X,250.0,1.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,6d5bb576,2026-03-10 14:43:36,,,,,
Keyboard K,60.0,1.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.055200000000000006,6d5bb576,2026-03-10 14:43:36,,,,,
Mouse M,40.0,1.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.029760000000000005,6d5bb576,2026-03-10 14:43:36,,,,,
Laptop A,800.0,1.0,500.0,221.08000000000004,30.65956620624619,721.08,OK,0.15,10.0,720.0,1.08,6e2780c6,2026-03-10 14:43:56,,,,,
Monitor X,250.0,1.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,6e2780c6,2026-03-10 14:43:56,,,,,
Keyboard K,60.0,1.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.055200000000000006,6e2780c6,2026-03-10 14:43:56,,,,,
Mouse M,40.0,1.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.029760000000000005,6e2780c6,2026-03-10 14:43:56,,,,,
Laptop A,800.0,1.0,500.0,181.02,26.580717159554784,681.02,OK,0.15,15.0,680.0,1.02,8975fb9b,2026-03-10 14:44:43,,,,,
Monitor X,250.0,1.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,8975fb9b,2026-03-10 14:44:43,,,,,
Keyboard K,60.0,1.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.055200000000000006,8975fb9b,2026-03-10 14:44:43,,,,,
Mouse M,40.0,1.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.029760000000000005,8975fb9b,2026-03-10 14:44:43,,,,,
Laptop A,800.0,1.0,500.0,181.02,26.580717159554784,681.02,OK,0.15,15.0,680.0,1.02,b0215300,2026-03-10 14:46:45,,,,,
Monitor X,250.0,1.0,200.0,42.791,17.624623647499288,242.791,OK,0.12,3.0,242.5,0.291,b0215300,2026-03-10 14:46:45,,,,,
Keyboard K,60.0,1.0,30.0,25.2552,45.70646744559788,55.2552,OK,0.1,8.0,55.2,0.055200000000000006,b0215300,2026-03-10 14:46:45,,,,,
Mouse M,40.0,1.0,15.0,22.22976000000001,59.70965163353189,37.229760000000006,OK,0.08,7.0,37.2,0.029760000000000005,b0215300,2026-03-10 14:46:45,,,,,
Laptop A,750.0,500.0,138.45624999999995,21.686098303525096,638.45625,OK,0.15,15.0,637.5,0.95625,9205d671,2026-03-10 14:51:47,Vkraft_incvoice.xlsx,1.0,,,,
Monitor X,300.0,200.0,91.3492,31.35385303958274,291.3492,OK,0.12,3.0,291.0,0.3491999999999999,9205d671,2026-03-10 14:51:47,Vkraft_incvoice.xlsx,1.0,,,,
Keyboard K,45.0,30.0,11.441400000000002,27.608623260797177,41.4414,OK,0.1,8.0,41.4,0.0414,9205d671,2026-03-10 14:51:47,Vkraft_incvoice.xlsx,1.0,,,,
Mouse M,25.0,15.0,8.2686,35.535442613651014,23.2686,OK,0.08,7.0,23.25,0.0186,9205d671,2026-03-10 14:51:47,Vkraft_incvoice.xlsx,1.0,,,,
Laptop A,750.0,500.0,138.45624999999995,21.686098303525096,638.45625,OK,0.15,15.0,637.5,0.95625,e91b6f32,2026-03-10 14:52:13,Vkraft_incvoice.xlsx,1.0,,,,
Monitor X,300.0,200.0,91.3492,31.35385303958274,291.3492,OK,0.12,3.0,291.0,0.3491999999999999,e91b6f32,2026-03-10 14:52:13,Vkraft_incvoice.xlsx,1.0,,,,
Keyboard K,45.0,30.0,11.441400000000002,27.608623260797177,41.4414,OK,0.1,8.0,41.4,0.0414,e91b6f32,2026-03-10 14:52:13,Vkraft_incvoice.xlsx,1.0,,,,
Mouse M,25.0,15.0,8.2686,35.535442613651014,23.2686,OK,0.08,7.0,23.25,0.0186,e91b6f32,2026-03-10 14:52:13,Vkraft_incvoice.xlsx,1.0,,,,
Laptop A,750.0,500.0,6922.8125,21.686098303525103,31922.8125,OK,0.15,15.0,31875.0,47.8125,e84645c2,2026-03-10 14:56:09,Vkraft_incvoice.xlsx,50.0,,,,
Monitor X,300.0,200.0,913.4920000000002,31.353853039582745,2913.492,OK,0.12,3.0,2910.0,3.4919999999999995,e84645c2,2026-03-10 14:56:09,Vkraft_incvoice.xlsx,10.0,,,,
Keyboard K,45.0,30.0,343.242,27.60862326079717,1243.242,OK,0.1,8.0,1242.0,1.242,e84645c2,2026-03-10 14:56:09,Vkraft_incvoice.xlsx,30.0,,,,
Mouse M,25.0,15.0,82.686,35.53544261365102,232.686,OK,0.08,7.0,232.5,0.186,e84645c2,2026-03-10 14:56:09,Vkraft_incvoice.xlsx,10.0,,,,
Laptop A,750.0,500.0,6922.8125,21.686098303525103,31922.8125,OK,0.15,15.0,31875.0,47.8125,7cc9ef92,2026-03-10 14:56:38,Vkraft_incvoice.xlsx,50.0,,,,
Monitor X,300.0,200.0,913.4920000000002,31.353853039582745,2913.492,OK,0.12,3.0,2910.0,3.4919999999999995,7cc9ef92,2026-03-10 14:56:38,Vkraft_incvoice.xlsx,10.0,,,,
Keyboard K,45.0,30.0,343.242,27.60862326079717,1243.242,OK,0.1,8.0,1242.0,1.242,7cc9ef92,2026-03-10 14:56:38,Vkraft_incvoice.xlsx,30.0,,,,
Mouse M,25.0,15.0,82.686,35.53544261365102,232.686,OK,0.08,7.0,232.5,0.186,7cc9ef92,2026-03-10 14:56:38,Vkraft_incvoice.xlsx,10.0,,,,
Laptop A,750.0,500.0,6922.8125,21.686098303525103,31922.8125,OK,0.15,15.0,31875.0,47.8125,333f230d,2026-03-10 14:58:21,Vkraft_incvoice.xlsx,50.0,,,,
Monitor X,300.0,200.0,913.4920000000002,31.353853039582745,2913.492,OK,0.12,3.0,2910.0,3.4919999999999995,333f230d,2026-03-10 14:58:21,Vkraft_incvoice.xlsx,10.0,,,,
Keyboard K,45.0,30.0,343.242,27.60862326079717,1243.242,OK,0.1,8.0,1242.0,1.242,333f230d,2026-03-10 14:58:21,Vkraft_incvoice.xlsx,30.0,,,,
Mouse M,25.0,15.0,82.686,35.53544261365102,232.686,OK,0.08,7.0,232.5,0.186,333f230d,2026-03-10 14:58:21,Vkraft_incvoice.xlsx,10.0,,,,
Laptop A,800.0,500.0,5430.599999999999,26.58071715955478,20430.6,OK,0.15,15.0,20400.0,30.6,a035e811,2026-03-10 15:02:23,AIA_Invoice.xlsx,30.0,,,,
Monitor X,250.0,200.0,427.9099999999999,17.624623647499284,2427.91,OK,0.12,3.0,2425.0,2.91,a035e811,2026-03-10 15:02:23,AIA_Invoice.xlsx,10.0,,,,
Keyboard K,60.0,30.0,505.104,45.70646744559788,1105.104,OK,0.1,8.0,1104.0,1.104,a035e811,2026-03-10 15:02:23,AIA_Invoice.xlsx,20.0,,,,
Mouse M,40.0,15.0,222.2976,59.70965163353188,372.2976,OK,0.08,7.0,372.0,0.2976,a035e811,2026-03-10 15:02:23,AIA_Invoice.xlsx,10.0,,,,
Laptop A,750.0,500.0,12500.0,,,OK,10,10.0,,3750.0,92292cf7,2026-03-11 10:41:50,Vkraft_incvoice.xlsx,50.0,"['Total Price = 750 * 50 = 37500', 'Tax Amount = 37500 * 10 / 100 = 3750', 'Discount = 37500 * 10 / 100 = 3750', 'Final Price = 37500 - 3750 + 3750 = 37500', 'Profit = 37500 - (500 * 50) = 12500']",37500.0,3750.0,37500.0
Monitor X,300.0,200.0,970.0,,,OK,2,3.0,,60.0,92292cf7,2026-03-11 10:41:50,Vkraft_incvoice.xlsx,10.0,"['Total Price = 300 * 10 = 3000', 'Tax Amount = 3000 * 2 / 100 = 60', 'Discount = 3000 * 3 / 100 = 90', 'Final Price = 3000 - 90 + 60 = 2970', 'Profit = 2970 - (200 * 10) = 970']",3000.0,90.0,2970.0
Keyboard K,45.0,30.0,369.0,,,OK,2,8.0,,27.0,92292cf7,2026-03-11 10:41:50,Vkraft_incvoice.xlsx,30.0,"['Total Price = 45 * 30 = 1350', 'Tax Amount = 1350 * 2 / 100 = 27', 'Discount = 1350 * 8 / 100 = 108', 'Final Price = 1350 - 108 + 27 = 1269', 'Profit = 1269 - (30 * 30) = 369']",1350.0,108.0,1269.0
Mouse M,25.0,15.0,90.0,,,OK,3,7.0,,7.5,92292cf7,2026-03-11 10:41:50,Vkraft_incvoice.xlsx,10.0,"['Total Price = 25 * 10 = 250', 'Tax Amount = 250 * 3 / 100 = 7.5', 'Discount = 250 * 7 / 100 = 17.5', 'Final Price = 250 - 17.5 + 7.5 = 240', 'Profit = 240 - (15 * 10) = 90']",250.0,17.5,240.0
