invoice_id,upload_date,file_name,total_revenue,total_profit
5ba76419,2026-03-10 14:05:29,invoice.xlsx,914.3466,169.3466
1bd76d65,2026-03-10 14:09:36,Vkraft_incvoice.xlsx,914.3466,169.3466
43bab80f,2026-03-10 14:10:35,Vkraft_incvoice.xlsx,914.3466,169.3466
16236a1d,2026-03-10 14:18:18,Vkraft_incvoice.xlsx,914.3466,169.3466
ecb91f5f,2026-03-10 14:22:48,AIA_Invoice.xlsx,932.5712,187.5712
0807c682,2026-03-10 14:26:41,AIA_Invoice.xlsx,1056.35596,311.35596000000004
3b0a8ced,2026-03-10 14:28:18,AIA_Invoice.xlsx,1056.35596,311.35596000000004
ba4af683,2026-03-10 14:35:38,AIA_Invoice.xlsx,1056.35596,311.35596000000004
6d5bb576,2026-03-10 14:43:36,AIA_Invoice.xlsx,1056.35596,311.35596000000004
6e2780c6,2026-03-10 14:43:56,AIA_Invoice.xlsx,1056.35596,311.35596000000004
8975fb9b,2026-03-10 14:44:43,AIA_Invoice.xlsx,1016.29596,271.29596
b0215300,2026-03-10 14:46:45,AIA_Invoice.xlsx,1016.29596,271.29596
9205d671,2026-03-10 14:51:47,Vkraft_incvoice.xlsx,994.51545,249.51545
e91b6f32,2026-03-10 14:52:13,Vkraft_incvoice.xlsx,994.51545,249.51545
e84645c2,2026-03-10 14:56:09,Vkraft_incvoice.xlsx,36312.2325,8262.2325
7cc9ef92,2026-03-10 14:56:38,Vkraft_incvoice.xlsx,36312.2325,8262.2325
333f230d,2026-03-10 14:58:21,Vkraft_incvoice.xlsx,36312.2325,8262.2325
a035e811,2026-03-10 15:02:23,AIA_Invoice.xlsx,24335.9116,6585.911599999999
92292cf7,2026-03-11 10:41:50,Vkraft_incvoice.xlsx,41979.0,13929.0
